time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,ax_cmd,ay_cmd,az_cmd,controller_runtime_ms,wind_x,safe
7.525,0.26168764963265523,0.10832136997018811,3.348331324552338,0.04154495237128616,0.050439427067152424,-0.0013536749883659564,0.5141866130623596,0.1141063735298058,0.5410207732521561,0.05593891122210269,0.06137060854634937,-0.0003617738508844698,0.525,0.2,0.5399999999999999,-0.008491859072515713,-0.0005856469273719043,-0.0005390653922158002,-0.0005205297564514264,-6.328148027120001e-05,0.0026267645687217847,0.0010459216570524558,0.0012685191706483443,0.000671041225701105,-0.00010172074193456228,-0.00666538174259239,0.1621215826108242,0.007478495831212965,2.3392,0.0,True
7.53,0.2618956001846025,0.10857341113695342,3.3483246485109697,0.041634849771159416,0.05037688176244995,-0.0013167408670297718,0.5144649322920245,0.11441264837889409,0.541018893065499,0.0553886538474831,0.06113917272338627,-0.00039016349628785837,0.525,0.2,0.5399999999999999,-0.00847824371247639,-0.0005804194617796284,-0.0005327095235547625,-0.0005171376552840046,-6.377015366861999e-05,0.002819708818651887,0.0010449175615195722,0.0012734053802746486,0.0006854155262841302,-9.386194559127076e-05,-0.00666538174259239,0.1621215826108242,0.007478495831212965,2.34,0.0,True
7.535,0.2621039939536907,0.10882513718425843,3.348318157100664,0.04172223774037626,0.05031338175112892,-0.0012798226971249226,0.514740498376745,0.11471776378367421,0.5410168729069111,0.05483766124879605,0.06090683324596159,-0.00041776766867140697,0.525,0.2,0.5399999999999999,-0.008463665903732837,-0.0005751984631276545,-0.000526334680329868,-0.0005136790896195662,-6.422119872834062e-05,0.0030117098213880353,0.0010433272735266741,0.0012761356897919862,0.0006976516113018907,-8.666274942306816e-05,-0.00666538174259239,0.1621215826108242,0.007478495831212965,2.3409,0.0,True
7.54,0.262312818370248,0.10907654337419671,3.3483118502402083,0.041807107420379123,0.050248941282856896,-0.0012429210602906203,0.5150133077604098,0.11502171526766666,0.5410147166302746,0.054285981440988076,0.06067360683137625,-0.0004446155338823053,0.525,0.2,0.5399999999999999,-0.008448130503813227,-0.0005699869849141543,-0.0005199512951693134,-0.0005101644044283963,-6.463781583292931e-05,0.0032027081833590804,0.0010411083603635177,0.0012768466412791113,0.0007078859360994219,-8.008455381839686e-05,-0.00666538174259239,0.1621215826108242,0.007478495831212965,2.3379999999999996,0.0,True
7.545,0.26252206082257956,0.10932762504009741,3.3483057278455015,0.0418894508648661,0.05018357460214508,-0.0012060365290661292,0.5152833571271345,0.11532449843796978,0.5410124279468667,0.05373366249633511,0.06043951019345866,-0.00047073500122703617,0.525,0.2,0.5399999999999999,-0.008431642708424588,-0.0005647882065927246,-0.000513569145613387,-0.0005066032897879776,-6.502301899966406e-05,0.0033926292517613707,0.001038250474872183,0.0012756646164813598,0.0007162444356406844,-7.409138786393867e-05,-0.00666538174259239,0.1621215826108242,0.007478495831212965,2.3375,0.0,True
7.55,0.262731708661581,0.10957837758649887,3.3482997898296056,0.04196926105847711,0.050117295948143036,-0.0011691696665581523,0.5155506434015044,0.11562610898524193,0.5410100104311787,0.053180752528996136,0.06020456004234224,-0.0004961529048251251,0.525,0.2,0.5399999999999999,-0.008414208111554095,-0.0005596053044479417,-0.000507197393890662,-0.0005030048275453312,-6.537964850830128e-05,0.0035813891887608407,0.001034763689310975,0.0012727098324419757,0.0007228447928391451,-6.86496783726705e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3729999999999998,0.0,True
7.555,0.2629417488669868,0.10982879252554084,3.348294038492658,0.042046392795382075,0.05004853406948861,-0.0011313651315514183,0.5158151636652886,0.11592655600252047,0.541007470111892,0.052627262791035044,0.0599741006270966,-0.0005198596553378061,0.525,0.2,0.5399999999999999,-0.008395703942878105,-0.0005544548403106955,-0.0005008580593237747,-0.0004993821106003358,-6.571061251273704e-05,0.003820200578251005,0.0010255367337423313,0.0012627981180186028,0.0007258786681304685,-6.386291857131146e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3663,0.0,True
7.5600000000000005,0.2631521683177761,0.11007886144426922,3.3482884761336824,0.04212095670762919,0.0499788901849593,-0.001093578616015911,0.5160769151718565,0.11622584864916327,0.5410048128912502,0.052073257668738486,0.05974281411233997,-0.0005429209937519935,0.525,0.2,0.5399999999999999,-0.008376016628037579,-0.0005493480887375804,-0.0004945705290075077,-0.0004957490577185959,-6.601945376768508e-05,0.004054657855761666,0.001017201705811614,0.0012520063896144318,0.000727037205001878,-5.9782452471944824e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3617999999999997,0.0,True
7.565,0.26336295413698685,0.11032857996675437,3.348283102661063,0.042192937821890944,0.049908377933187136,-0.0010558107255277758,0.5163358954655579,0.11652398282971958,0.5410020418901321,0.05151878582310753,0.05951071651466012,-0.0005653782430402369,0.525,0.2,0.5399999999999999,-0.008355167381867482,-0.0005442816409121956,-0.0004883390013750064,-0.0004921142588797202,-6.630944573869844e-05,0.00428496771429838,0.0010093676031904656,0.0012404118365464878,0.0007266222483828516,-5.630783293135075e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3617999999999997,0.0,True
7.57,0.26357409337514587,0.11057794378524581,3.348277917980183,0.0422623221141648,0.04983701094738938,-0.0010180620547642876,0.5165921023358011,0.11682095452878623,0.5409991600390736,0.05096389655415228,0.05927782383733019,-0.0005872664445065249,0.525,0.2,0.5399999999999999,-0.008333176597159826,-0.0005392536577412248,-0.00048216732779398914,-0.0004884849680032818,-6.658339999959106e-05,0.004511257725107135,0.0010017873433043713,0.0012280782625042096,0.0007248699763349535,-5.335451517632019e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3621,0.0,True
7.575,0.26378557301530947,0.11082694866014525,3.348272921993481,0.04232909663684317,0.04976480285517993,-0.000980333186943942,0.5168455338197107,0.11711675981094728,0.5409961701061317,0.05040863962374445,0.059044152072254524,-0.0006086157541909995,0.525,0.2,0.5399999999999999,-0.008310064168215678,-0.0005342632837607111,-0.00047605905346450873,-0.0004848673828534838,-6.684374142952866e-05,0.004733603355938626,0.0009943079341251685,0.0012150653459161,0.0007219692310465901,-5.085200365689665e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3613,0.0,True
7.58,0.2639973799786575,0.111075590419978,3.3482681146005087,0.04239324959681447,0.0496917672783784,-0.0009426246933046564,0.5170961882041049,0.11741139482072085,0.540993074718511,0.0498530651294632,0.05880971720137563,-0.0006294525089355601,0.525,0.2,0.5399999999999999,-0.008285849703115498,-0.0005293102635293976,-0.0004700174262977051,-0.0004812668473216385,-6.709257285645368e-05,0.004952046074546205,0.0009868380354714473,0.001201432724450215,0.0007180745334186696,-4.874159258827264e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3617,0.0,True
7.585,0.26420950113038916,0.11132386496136362,3.348263495697995,0.04245477040030995,0.04961791783281788,-0.0009049371326096928,0.5173440640269342,0.1177048557825119,0.5409898763795636,0.049297223414304064,0.058574535197639714,-0.000649800030030357,0.525,0.2,0.5399999999999999,-0.008260552661269654,-0.0005243946901417968,-0.0004640453928967611,-0.00047768799865494327,-6.733172842410007e-05,0.005166605532360953,0.0009793267372025574,0.0011872413723509096,0.0007133153043236569,-4.697416571731659e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3583,0.0,True
7.59,0.2644219232857828,0.11157176824898549,3.3482590651799033,0.04251364967506272,0.049543268128152004,-0.000867271050676792,0.5175891600783391,0.11799713900056909,0.5409865774822881,0.0487411650015526,0.05833862202561187,-0.0006696792232559081,0.525,0.2,0.5399999999999999,-0.008234192440588244,-0.0005195168403756177,-0.00045814559139071437,-0.00047413487570473027,-6.75628165643987e-05,0.0053772877961279645,0.0009717496064581421,0.0011725536487306664,0.0007078023893947289,-4.5508258078788495e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3981999999999997,0.0,True
7.595,0.26463463321632547,0.11181929631555938,3.3482548229375046,0.042569879276920124,0.049467831767661716,-0.000829626979928526,0.5178314754014244,0.11828824085894352,0.5409831803202385,0.04818494054726191,0.05810199364182001,-0.0006891090237213395,0.525,0.2,0.5399999999999999,-0.008206788430559464,-0.0005146770669301762,-0.0004523203456985907,-0.00047061099960342417,-6.778725408324244e-05,0.005584090927039012,0.0009640994687656205,0.0011574327660905576,0.0007016326725981582,-4.4308442719628546e-05,-0.011549406787490045,0.15398066925739828,0.00764246362139406,2.3895,0.0,True
7.6000000000000005,0.26484761765584725,0.11206644526180114,3.3482507688594407,0.04262345228576027,0.04939162234806203,-0.0007920054389630946,0.518071009292832,0.11857815782144929,0.5409796870965171,0.04762860080499367,0.0578646659948918,-0.0007081067240251589,0.525,0.2,0.5399999999999999,-0.008178360042196787,-0.0005098757284707771,-0.00044657166303384396,-0.00046711943494782575,-6.800629298708915e-05,0.005787008770028081,0.0009563802877435863,0.001141942070785133,0.0006948923382648867,-4.334403581834378e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.572,0.0,True
7.605,0.265060862976125,0.11231320731339862,3.3482469031368995,0.042674227172604606,0.049313076211433986,-0.0007542849553850835,0.5183077612450708,0.11886689967708391,0.5409761004382324,0.04707216997640765,0.05763195322835028,-0.0007264843624087279,0.525,0.2,0.5399999999999999,-0.008148802210576457,-0.0005051261685421953,-0.0004409142377442365,-0.00046366726871105435,-6.822126095071578e-05,0.006035627875553528,0.0009436391825315418,0.0011210193253444497,0.0006858030119302324,-4.2717339860115525e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.6255,0.0,True
7.61,0.26527435545322275,0.11255957476776096,3.3482432259596133,0.04272231270269406,0.0492337857040071,-0.0007165874648691204,0.5185417309380249,0.11915447627851063,0.5409724228973364,0.04651570556810896,0.057398566529642744,-0.0007444654570295522,0.525,0.2,0.5399999999999999,-0.008118018364586475,-0.0005004366840734863,-0.00043536046124738206,-0.00046026253788029875,-6.8434121645886e-05,0.0062774333676665454,0.0009322735831153747,0.0011004928155914678,0.0006759690945187728,-4.248444453557459e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.739,0.0,True
7.615,0.2654880816054807,0.1128055439355245,3.3482397372112542,0.042767695126070523,0.04915376382043592,-0.000678913509506045,0.5187729183317771,0.11944088429416651,0.540968656378366,0.04595925891935343,0.05716452113503522,-0.0007620801212954679,0.525,0.2,0.5399999999999999,-0.008086041830366394,-0.0004958014546542868,-0.0004299082750399855,-0.0004569082858178006,-6.864660801866353e-05,0.0065127073130872145,0.0009218886887242963,0.001080390197021079,0.0006656498224017913,-4.2553736112570134e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.5647,0.0,True
7.62,0.26570202788541314,0.11305111119228187,3.348236436772823,0.042810361866578835,0.049073023548807285,-0.0006412636160914993,0.519001323644772,0.11972612046862503,0.54096480265172,0.045402881971559825,0.05692983226377942,-0.0007793521219725181,0.525,0.2,0.5399999999999999,-0.00805290472497842,-0.000491216265162075,-0.00042455551890817193,-0.00045360642969481733,-6.886003596245251e-05,0.006741656469324796,0.0009122274327772112,0.001060726533812971,0.0006550399469146651,-4.28497451628738e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.5898,0.0,True
7.625,0.2659161806858246,0.11329627297854943,3.3482333245227243,0.042850301630283555,0.04899157787046387,-0.0006036382954776444,0.5192269473562644,0.1200101816225183,0.5409608633818388,0.044846627081543335,0.05669451512041894,-0.0007963002837964764,0.525,0.2,0.5399999999999999,-0.0080186382642906,-0.00048667794479267354,-0.0004192999694343732,-0.0004503580356433873,-6.907538040356876e-05,0.006964438019736624,0.0009031228197255274,0.0010415129972680057,0.0006442876327755208,-4.331117943727347e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.8315,0.0,True
7.63,0.2661305263463915,0.11354102579973295,3.348230400336852,0.04288750446712726,0.04890943975982563,-0.0005660380420415472,0.5194497902080397,0.12029306465246793,0.5409568401490814,0.04429054688472916,0.05645858489649204,-0.0008129395683341924,0.525,0.2,0.5399999999999999,-0.007983272965011909,-0.0004821839997714178,-0.00041413934841009895,-0.0004471635180433303,-6.929334044044576e-05,0.007181176761598779,0.0008944668991702026,0.0010227607115595003,0.0006335071940570964,-4.388861407988758e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.9913,0.0,True
7.635,0.2663450511604671,0.11378536622609266,3.3482276640886703,0.04292196180094324,0.04882662218420992,-0.0005284633332389577,0.5196698532055382,0.12057476653102336,0.5409527344669233,0.04373469419373818,0.05622205677174447,-0.0008292818944099589,0.525,0.2,0.5399999999999999,-0.007946838775932458,-0.00047773237241236134,-0.0004090713190500541,-0.0004440227848559515,-6.951439304141488e-05,0.007391976618939789,0.000886190475504302,0.0010044820722277872,0.0006227881476931887,-4.45422717124155e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.6547,0.0,True
7.640000000000001,0.2665597413819798,0.11402929089270725,3.348225115649297,0.04295366643799076,0.04874313810365099,-0.0004909146292244418,0.5198871376185448,0.12085528430660504,0.5409485477954985,0.04317912192201692,0.05598494591495705,-0.00084533675801575,0.525,0.2,0.5399999999999999,-0.007909365161699027,-0.0004733212829841975,-0.00040409347908583254,-0.00044093534460792785,-6.973883628645648e-05,0.007596928368011137,0.0008782497773330343,0.000986690832265025,0.0006122016491398059,-4.5240077179910683e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,3.5823,0.0,True
7.6450000000000005,0.266774583232335,0.11427279649943695,3.3482227548875954,0.04298261256088927,0.04865900047071917,-0.0004533923725237541,0.5201016449815378,0.12113461510345098,0.5409442815525435,0.04262388302520747,0.055747267484474755,-0.0008611116991781257,0.525,0.2,0.5399999999999999,-0.007870881154731207,-0.0004689491260920198,-0.00039920335496420055,-0.00043790038610390803,-6.996682369835257e-05,0.007796114822822083,0.0008706176608272675,0.0009694016572293487,0.0006018050717118521,-4.5956040649767744e-05,-0.01627165288401367,0.14587044668118596,0.007636814215112184,4.0152,0.0,True
7.65,0.26698956290726017,0.11451587981088589,3.3482205816702595,0.04300879571262452,0.04857422223034004,-0.00041589698775152675,0.5203133770937814,0.12141275612156555,0.5409399371222132,0.042069030455099875,0.05550903662851059,-0.0008766126534725707,0.525,0.2,0.5399999999999999,-0.007831415385766993,-0.0004646144031022998,-0.00039439839879008197,-0.00043491683871647624,-7.019839129519317e-05,0.007989614309234769,0.0008632777814667302,0.0009526295140551995,0.0005916452720029198,-4.666895810519807e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4299999999999997,0.0,True
7.655,0.26720466629714906,0.11475853327728529,3.348218593355287,0.04303209509670535,0.048487064635222184,-0.00037943159790009354,0.5205223360002267,0.12168971931594726,0.5409355135522769,0.04151460660641847,0.05527614022631735,-0.000892767289077844,0.525,0.2,0.5399999999999999,-0.007790888752235213,-0.0004603269068685056,-0.00038968719955086487,-0.00043198724148019266,-7.04336644981841e-05,0.00822026079905802,0.0008519410922587477,0.0009319701959009651,0.0005801598814169554,-4.747152680379259e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4133999999999998,0.0,True
7.66,0.26741987921978905,0.11500074941779471,3.3482167872993784,0.04305260720513742,0.04839929399893604,-0.0003429934692493155,0.5207285239525141,0.1219655167013916,0.5409310098720997,0.04096065758816047,0.05504271514973914,-0.0009086601382528681,0.525,0.2,0.5399999999999999,-0.007749229062426925,-0.0004560921723572033,-0.00038507655702917017,-0.0004291150950317958,-7.067334902221543e-05,0.008442860493722516,0.0008421048245682482,0.0009124098182393886,0.0005687041361008794,-4.842013396566892e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4048,0.0,True
7.665,0.2676351877144925,0.11524252519789743,3.348215163365147,0.043070322529692576,0.048310922595450244,-0.00030658303083770313,0.5209319434573109,0.12224014567037016,0.5409264273461649,0.04040723651061348,0.0548087757329279,-0.0009243079754119095,0.525,0.2,0.5399999999999999,-0.007706475707279003,-0.0004519036535252893,-0.00038056100734460807,-0.00042629973924081905,-7.091798735015754e-05,0.008657737972866408,0.0008334107813700277,0.0008939332588869963,0.0005574718789668013,-4.944218089428235e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4038999999999997,0.0,True
7.67,0.26785057777618976,0.11548385764442719,3.348213721413106,0.04308523282756148,0.0482219626912377,-0.00027020069325941863,0.521132597287932,0.12251360368697874,0.5409217671692896,0.03985439686612393,0.05457433629250578,-0.000939722092792002,0.525,0.2,0.5399999999999999,-0.007662666630347908,-0.00044775627646122983,-0.00037613519299021066,-0.00042353969195136265,-7.116779519369569e-05,0.008865152073156971,0.0008256198898274478,0.0008765148546262874,0.0005466011261821191,-5.047931524341758e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4028,0.0,True
7.675,0.26806603536193835,0.115724743845531,3.348212461301764,0.0430973312022102,0.048132426545111046,-0.00023384684814689417,0.5213304884857434,0.12278588828685723,0.5409170304908876,0.039302192358517674,0.05433941112983974,-0.0009549095455134185,0.525,0.2,0.5399999999999999,-0.007617838597506821,-0.0004436459539809967,-0.00037179389432221593,-0.0004208328870474988,-7.142272850050983e-05,0.009065318001629014,0.0008185710654678398,0.000860125955505768,0.0005361896205774029,-5.1485647963955386e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4097,0.0,True
7.68,0.26828154639777024,0.11596518095063044,3.34821138288772,0.043106612144186394,0.04804232640805631,-0.0001975218678025431,0.5215256203608871,0.12305699707711774,0.5409122184336355,0.03875067677634126,0.05410401453273177,-0.0009698741115842606,0.525,0.2,0.5399999999999999,-0.0075720273757820785,-0.0004395692673606224,-0.0003675320348229358,-0.0004181768465342071,-7.168254064179748e-05,0.009258422071065966,0.0008121544427496191,0.0008447382978228145,0.0005263059209990207,-5.242569492286256e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4099999999999997,0.0,True
7.6850000000000005,0.2684970967856709,0.11620516617038217,3.34821048602576,0.04311307154493963,0.04795167452306527,-0.00016122610493677912,0.5217179964924572,0.12332692773628022,0.5409073321079424,0.03819990389728931,0.053868160776637204,-0.0009846170257269654,0.525,0.2,0.5399999999999999,-0.00752526785158212,-0.0004355232570624912,-0.0003633446755562849,-0.0004155688055871392,-7.194682943794737e-05,0.00944463153849242,0.0008062938760276379,0.0008303251993836217,0.0005169973051546005,-5.32724101420889e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.412,0.0,True
7.69,0.26871267241057895,0.11644469677663738,3.3482097705689555,0.04311670669244619,0.047860483124967455,-0.000124959892484684,0.5219076207282494,0.12359567801421266,0.5409023726232186,0.0376499274148794,0.05363186412551273,-0.0009991375375593564,0.525,0.2,0.5399999999999999,-0.007477594108443528,-0.0004315052848564602,-0.0003592270066402153,-0.00041300580407822494,-7.221507493185426e-05,0.009624101177970665,0.0008009354503671641,0.0008168616921299205,0.0005082954053394348,-5.400546592873999e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4052,0.0,True
7.695,0.2689282591473315,0.1166837701024007,3.3482092363687643,0.04311751625458218,0.04776876444026167,-8.872354348227448e-05,0.5220944971841985,0.12386324573207537,0.5408973410966631,0.0371008008810502,0.05339513883237892,-0.0010134333354884994,0.525,0.2,0.5399999999999999,-0.007429039477743917,-0.00042751294290702157,-0.0003551743393820358,-0.0004104847541757574,-7.24866692853806e-05,0.009796977665602462,0.0007960399071662914,0.0008043241957814859,0.0005002202349276014,-5.460982342209748e-05,-0.020343655181724166,0.13684609021553387,0.007403083896900638,3.4036,0.0,True
7.7,0.26914384286750426,0.11692238354178809,3.348208883275127,0.04311550025428409,0.04767653068694763,-5.2517350989509537e-05,0.5222786302435436,0.12412962878226702,0.5408922386602736,0.036552577660209494,0.05315799913966594,-0.0010275008691220723,0.525,0.2,0.5399999999999999,-0.00737963657141016,-0.00042354399387746695,-0.0003511821004989712,-0.00040800249082681233,-7.276094023754483e-05,0.009963402492664197,0.0007915776324002965,0.0007926900460097872,0.0004927830743809342,-5.5074582209454375e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.3489999999999998,0.0,True
7.705,0.26935940924489743,0.11716052967401526,3.3482087058410643,0.04311057736297763,0.047581843628715176,-1.845984829791885e-05,0.5224600245809521,0.12439484143001714,0.5408870613407049,0.03600531887936213,0.052926979979416824,-0.0010433851151119122,0.525,0.2,0.5399999999999999,-0.007329341379479131,-0.0004196042720266863,-0.0003472537576622736,-0.0004055585164028279,-7.303729715957232e-05,0.010153754957105486,0.0007844988713997964,0.0007788118449473072,0.00048485515573246384,-5.546864601459233e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.3384,0.0,True
7.71,0.2695749439209164,0.11739820114409816,3.348208698618817,0.04310281927268561,0.04748666781405879,1.55672960367499e-05,0.5226386850952232,0.12465889799609678,0.5408818051912332,0.03545905719660709,0.052695568431162604,-0.0010590339597538407,0.525,0.2,0.5399999999999999,-0.007278114361868468,-0.0004156966810668153,-0.0003433916745615679,-0.0004031531268172691,-7.331558618379286e-05,0.010336153857376443,0.0007786755393737749,0.0007661839905401886,0.00047737319288265983,-5.5838817120770105e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.3354,0.0,True
7.715,0.2697904327128981,0.11763539553693401,3.34820886145588,0.04309222352491995,0.047391014712886884,4.9563800393082324e-05,0.5228146169038923,0.12492179655186518,0.5408764713767227,0.03491384546698408,0.052463777811530686,-0.0010744515555747586,0.525,0.2,0.5399999999999999,-0.007225994486849347,-0.000411815657167209,-0.0003395896997559687,-0.0004007837896062735,-7.359556796923836e-05,0.010510910070497084,0.0007738395311490622,0.0007547644642821909,0.0004704505107946717,-5.613896078962199e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.3554,0.0,True
7.72,0.27000586142896416,0.11787211049474841,3.348209194198389,0.043078788890996464,0.04729489578692568,8.352940276083942e-05,0.5229878253889924,0.1251835352352246,0.5408710610511743,0.034369736593531604,0.052231621422186666,-0.0010896382439508651,0.525,0.2,0.5399999999999999,-0.0071730192960258055,-0.000407956749952912,-0.0003358419121619715,-0.0003984475099620243,-7.387679889988485e-05,0.010678286542986241,0.0007698075965698927,0.0007445043912701082,0.0004641608994686972,-5.6333311402733126e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.3397,0.0,True
7.7250000000000005,0.2702212158742628,0.11810834371705473,3.348209696691222,0.043062515414730024,0.047198322489565445,0.00011746386103113528,0.5231583161969185,0.1254441122505517,0.5408655753744824,0.033826783399964096,0.05199911255156746,-0.0011045914640380019,0.525,0.2,0.5399999999999999,-0.007119225102234424,-0.0004041162764449639,-0.00033214264030114235,-0.00039614099906459067,-7.415867968714376e-05,0.010838513931427828,0.0007664521487744073,0.0007353533957969473,0.000458549729791241,-5.639511420850313e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.3363,0.0,True
7.73,0.27043648185737734,0.11834409296061223,3.348210368778093,0.04304340442704011,0.04710130626570532,0.00015136695315504784,0.5233260952377814,0.12570352586863506,0.5408600155250894,0.03328503853506852,0.0517662644761562,-0.0011193064553261431,0.525,0.2,0.5399999999999999,-0.0070646471232306465,-0.0004002910936026812,-0.0003284864629214973,-0.0003938607952139994,-7.444049660739046e-05,0.0109918010055789,0.0007636822696202689,0.0007272620048622028,0.00045364189420994466,-5.63050972455369e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.8189,0.0,True
7.735,0.27065164519675744,0.11857935603938306,3.3482112103016584,0.04302145854175578,0.04700385855159757,0.00018523847721031576,0.523491168684344,0.12596177442661777,0.5408543827095912,0.03274455439981006,0.05153309046138943,-0.00113377679654624,0.525,0.2,0.5399999999999999,-0.007009319572634513,-0.0003964784481963377,-0.0003248682018749985,-0.00039160335124937683,-7.47214552374527e-05,0.011138341576580993,0.0007614312958992424,0.0007201825154822763,0.00044944747882254434,-5.605002560017658e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.3601,0.0,True
7.74,0.2708666917270967,0.11881413082448872,3.348212221103615,0.042996681638869785,0.04690599077469132,0.0002190782514012403,0.5236535429706335,0.1262188563279436,0.5408486781699576,0.032205383090766565,0.05129960376227608,-0.0011479948174440138,0.525,0.2,0.5399999999999999,-0.006953275722412541,-0.000392675877318818,-0.00032128291276836197,-0.0003893650978758435,-7.500070740553672e-05,0.011278319109300017,0.000759648672096311,0.0007140691130529245,0.0004459658197583838,-5.562144275153506e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.6816,0.0,True
7.745,0.27108160730560266,0.11904841524416557,3.3482134010248017,0.042969078839467434,0.0468077143534762,0.00025288611400986927,0.523813224790302,0.12647477004230626,0.540842903188981,0.03166757635537265,0.05106581762379479,-0.0011619519132268642,0.525,0.2,0.5399999999999999,-0.006896547946429383,-0.0003888811421933701,-0.0003177258759561691,-0.0003871424897436052,-7.527737238350812e-05,0.01141190978480769,0.0007582945824228184,0.0007088776663729934,0.00044318841131657445,-5.501462628994094e-05,-0.023224218044811742,0.12678217937199926,0.006945186491689881,2.4737,0.0,True
7.75,0.2712963778181284,0.11928220728371973,3.3482147499052966,0.042938656475200405,0.04670904069732607,0.0002866619233100918,0.5239702210947914,0.12672951410559963,0.5408370590942766,0.031131185555772534,0.05083174528112318,-0.001175638785287166,0.525,0.2,0.5399999999999999,-0.0068391677514607,-0.0003850921839548917,-0.00031419258887875596,-0.0003849320391401362,-7.55505533764058e-05,0.01153928452183967,0.0007573364020234735,0.0007045654199400471,0.00044110099912489826,-5.4227747554130334e-05,-0.02495450574480285,0.11659168342100534,0.006340272108134811,4.7911,0.0,True
7.755,0.27151098906879995,0.11951550005357331,3.3482162604253842,0.042905374217719075,0.04660800838427735,0.00031754186310363887,0.5241245391485042,0.1269831035853541,0.5408311402361138,0.0305962832546269,0.05060398620546751,-0.0011918552373253826,0.525,0.2,0.5399999999999999,-0.006781120206786015,-0.000381311860944377,-0.0003106835205856903,-0.0003827319696774085,-7.581942364160361e-05,0.01167877062405889,0.0007549294237354264,0.0006992142695437442,0.0004390031216483305,-5.330596444684487e-05,-0.02495450574480285,0.11659168342100534,0.006340272108134811,4.7711,0.0,True
7.76,0.2717254268770055,0.11974828672596075,3.3482179252651934,0.04286928046169574,0.04650660355327434,0.00034838976373587744,0.5242761864446976,0.12723555360076513,0.5408251410162295,0.030062890931036028,0.05037596136524531,-0.0012077830344980089,0.525,0.2,0.5399999999999999,-0.006722392650402572,-0.0003775413392277336,-0.00030719861736962516,-0.0003805410859827629,-7.608344611476e-05,0.01181130497476526,0.0007533851138729467,0.0006948946826264994,0.00043743787570486506,-5.2284303173024415e-05,-0.02495450574480285,0.11659168342100534,0.006340272108134811,4.763599999999999,0.0,True
7.765000000000001,0.27193967719963696,0.11998056546492314,3.34821974426422,0.04283038114251438,0.046404836854750664,0.00037920550526087705,0.5244251706588134,0.12748686285373226,0.5408190628876341,0.029531058780088108,0.05014768304672944,-0.00122341788379421,0.525,0.2,0.5399999999999999,-0.006663019160281888,-0.00037377676464521583,-0.0003037328487319421,-0.00037835659673989973,-7.63420621926764e-05,0.011937154488571978,0.0007525302050074835,0.0006915546847931137,0.0004364519102379831,-5.114019981523408e-05,-0.02495450574480285,0.11659168342100534,0.006340272108134811,4.7614,0.0,True
